"0","print(mxhRidge)"
"1","glmnet"
"1"," "
"1","

"
"1","4237"
"1"," samples"
"1","
"
"1","  10"
"1"," predictor"
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold, repeated 5 times)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","3815, 3813, 3813, 3813, 3814, 3812, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  lambda  "
"1","  RMSE      "
"1","  Rsquared "
"1","  MAE       "
"1","
"
"1","  0.000100"
"1","  0.09377737"
"1","  0.8092500"
"1","  0.07217242"
"1","
"
"1","  0.250075"
"1","  0.12647072"
"1","  0.7575706"
"1","  0.10067658"
"1","
"
"1","  0.500050"
"1","  0.14674366"
"1","  0.7381653"
"1","  0.11800173"
"1","
"
"1","  0.750025"
"1","  0.15949495"
"1","  0.7281499"
"1","  0.12886764"
"1","
"
"1","  1.000000"
"1","  0.16820168"
"1","  0.7219403"
"1","  0.13624551"
"1","
"
"1","
"
"1","Tuning parameter 'alpha' was held constant at a value of 0"
"1","
"
"1","RMSE was used to select the optimal model using the smallest value.
"
"1","The final values used for the model were alpha = 0 and lambda = 1e-04."
"1","
"
