"0","print(aRidge)"
"1","glmnet"
"1"," "
"1","

"
"1","310"
"1"," samples"
"1","
"
"1"," 10"
"1"," predictor"
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold, repeated 5 times)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","280, 279, 279, 279, 278, 280, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  lambda  "
"1","  RMSE      "
"1","  Rsquared "
"1","  MAE       "
"1","
"
"1","  0.000100"
"1","  0.08075533"
"1","  0.6106992"
"1","  0.06357297"
"1","
"
"1","  0.250075"
"1","  0.09835782"
"1","  0.5605783"
"1","  0.07974323"
"1","
"
"1","  0.500050"
"1","  0.10715222"
"1","  0.5484998"
"1","  0.08719667"
"1","
"
"1","  0.750025"
"1","  0.11192828"
"1","  0.5426902"
"1","  0.09112578"
"1","
"
"1","  1.000000"
"1","  0.11491241"
"1","  0.5391567"
"1","  0.09359451"
"1","
"
"1","
"
"1","Tuning parameter 'alpha' was held constant at a value of 0"
"1","
"
"1","RMSE was used to select the optimal model using the smallest value.
"
"1","The final values used for the model were alpha = 0 and lambda = 1e-04."
"1","
"
